20100707131734	3656.68
20100707132333	3738.28
20100707132934	3802.12
20100707133533	3841.72
20100707134136	3848.08
20100707134737	3839.6
20100707135336	3829.56
20100707135934	3824.76
20100707140535	3806.64
20100707141133	3771.92
20100707141736	3726.16
20100707142334	3670.88
20100707142938	3605.16
20100707143536	3549.12
20100707144136	3493.84
20100707144737	3443.0
20100707145334	3334.8
20100707145933	3267.8
20100707150533	3200.24
20100707151137	3151.56
20100707151737	3151.32
20100707152336	3108.28
20100707152935	3068.36
20100707153535	3018.48
20100707154136	2966.76
20100707154736	2896.24
20100707155334	2825.08
20100707155937	2769.88
20100707160536	2723.68
20100707161138	2670.44
20100707161736	2611.56
20100707162337	2536.96
20100707162935	2441.48
20100707163536	2351.88
20100707164136	2259.0
20100707164738	2165.8
20100707165336	2073.12
20100707165935	1983.08
20100707170537	1891.92
20100707171134	1803.76
20100707171733	1711.36
20100707172337	1669.6
20100707172936	1600.0
20100707173536	1526.92
20100709000537	2135.04
20100709001135	2230.52
20100709001736	2358.68
20100709002336	2482.08
20100709002935	2564.28
20100709003536	2676.72
20100709004136	2759.8
20100709004737	2836.92
20100709005336	2895.0
20100709005936	2956.2
20100709010536	3003.36
20100709011136	3025.0
20100709011736	3033.4
20100709012336	3045.0
20100709012936	3052.2
20100709013535	3051.24
20100709014136	3031.76
